,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
15,1.0,0.9865783621345694,0.9887434062073308,1.0031532751876917,1.0353865401408677,1.0390684586875902,1.0553742675459274,1.0447732260652292,1.044542911332278,1.0626541953038076,1.083312396906605,1.0662860378059542,1.065011900120523,1.0768747600294917,1.0901158786544811,1.1072660564546877,1.1441784813525886,1.1243815235308408,1.1244541572879148,1.1048618352097554,1.106733994384794,1.0980872835062434,1.1058647340197099,1.1087628442394668,1.0980471749383554,1.0921770305861116,1.089994271814822,1.0939290815497213,1.1217756654527173,1.113203114574792
16,1.0,0.9832151800673951,0.9770216188693814,0.9561412239662974,0.973489801579023,0.9571217143188975,0.9695247144438258,0.9503730984102058,0.9483497561432519,0.9390070461107674,0.9397733922550858,0.945858477940277,0.9426799752567181,0.932571949558992,0.944563223185057,0.9305028693732957,0.9488086239125795,0.9421650274433923,0.9533831909171468,0.9701125811525031,0.9718987801664951,0.9766254969916631,0.9762620006041876,0.9903559351969817,0.9590132509806366,0.9591452831869117,0.9537477084719925,0.9696094005285971,0.9694823115488972,0.9777222857223865
17,1.0,0.9811479722796274,0.9571855192213692,0.976191888946892,0.9952478953242118,1.0022705243156904,1.0092106948010393,1.032933603399499,1.0249592696361043,1.0155221502939897,1.0164438730519523,1.0112558614695575,1.0168699656033562,1.0281954488163354,1.0254294490424394,1.032856557886425,1.0339742082801413,1.0195504524392291,1.042676783859105,1.0428240485242162,1.0661453587719807,1.0844703072803819,1.0915396555263335,1.079498274530002,1.1052787222954794,1.0793268080259206,1.098574745099538,1.0968390617632495,1.1172992655900476,1.090076115607599
18,1.0,0.9860287594731273,0.9781658866189737,0.9674127360692241,0.9809035293106062,0.9650373559025411,0.9465738673223787,0.9354306495357131,0.931113985502435,0.9250878824726463,0.933526883110536,0.942170444126529,0.9144732364983129,0.8999546065168312,0.9098167119165206,0.9221257849383738,0.9046196144791226,0.8961074350371568,0.8831800971009498,0.8810625263317358,0.8623980958602538,0.8320415663950083,0.8163334085445919,0.8059904991467683,0.7867742843354639,0.788353565795821,0.7498342232829722,0.7482054930407547,0.7426051317429367,0.7493170481577608
19,1.0,0.9884925277818979,0.9776764262353016,0.9766059809804967,0.9757991076323156,0.9628120030906046,0.960941477367678,0.9666735526768104,0.9599851389249151,0.9674171065761216,0.9576116153404877,0.9435160447749953,0.9534496827173295,0.9668329443426067,0.9701176586344487,0.9676529068108262,0.9627546991041257,0.9868615579894454,0.9987219212051526,0.9995937331365978,1.0049975234781723,0.996412190982971,0.9926612829749325,0.9819819687243188,0.9808925294858323,0.9833396294271979,0.9683634406014886,0.986115924651567,0.9648975611423143,0.9810257994831363
20,1.0,1.0071914707353833,1.0004529234493171,0.9806304465092905,0.9860132737375895,0.9963645577812376,0.9968959656796176,0.9862533706658635,0.9632011292479633,0.9617874252245746,0.9740132057662244,0.985991611011388,1.0007624601262433,0.9948343866129863,0.9943614100690269,1.007140212853691,1.0038745574786334,1.027285090598636,1.022066367460489,1.0331410472029294,1.0426070456347611,1.0421337174033283,1.028537111553921,1.033728423145281,1.0152059354581295,1.0214082078006435,1.0059100237430834,0.9942549145819612,0.9876211308979504,0.964884665705581
21,1.0,0.9850816868006474,0.9976291270087148,0.992479631876178,0.9972005181905458,1.0013419625475173,1.017140315422088,1.0242548897036696,1.017071833238017,1.0079431416143327,1.0033874571186094,0.9830968400953968,0.9709813070538053,0.9780295171107481,0.9772489222823073,0.9689668391786544,0.96634052084505,0.9823088833506431,1.0132215367016841,1.0176394606435109,1.0242996289091895,1.0455331394310703,1.0389459019128666,1.041963380940677,1.0196116459481261,1.0372942008775683,1.0175583710437106,1.028171133452787,1.035621912328246,1.0301716477056437
22,1.0,0.9947960845425756,1.0104819335241844,1.0126353813117053,1.017458150812411,1.0136567823751381,1.0155541900432974,1.0408963003416045,1.0452149262685828,1.0392893153859075,1.0599342664956184,1.0623871895252077,1.0684220171610215,1.0635230200455041,1.0550395738078104,1.0489533026849938,1.027082393129607,1.0402624297576377,1.0516609911296186,1.0765543967965465,1.061113092183526,1.026660715621124,1.0012542237319095,0.9986572128497088,0.9845034334972363,0.9856783099938271,0.982134297343278,0.9809327885684596,1.0104806448659904,1.027277372915095
23,1.0,1.0082707366793398,1.0134445327577457,1.016523238887417,1.0256224714648305,1.0395390064074868,1.0560194202324316,1.0609545073389948,1.0536362179393282,1.0327503203784216,1.0444229060388783,1.0907465141399428,1.0885850590532564,1.0887289307458492,1.0892042804923803,1.0817776962379315,1.1101482296560279,1.1211757498475936,1.1336860926977421,1.1446770406920599,1.1347699339503754,1.1216099406458355,1.1166218733207238,1.1496913086826237,1.1699854522509474,1.135146564048138,1.1058743888066398,1.0806411644380418,1.0602238606408263,1.0715546666849327
24,1.0,1.0107746709352254,0.9931519281825122,0.9966701900884148,0.9900770270198926,0.9986438010760686,1.010406829117087,1.0259111485379413,1.0259670117418203,1.040537298610319,1.0386404064307595,1.025966108479225,1.0237010119836725,1.0122639389970227,1.017128298035772,1.0206779388678315,1.0283701606768751,1.0422141945864187,1.029487148393997,1.0153611110478802,1.020432926117876,1.050118554540206,1.0486027263160458,1.0489811005532685,1.0556416896711982,1.0329645379539376,1.061908152090355,1.0599742824397247,1.0840786295025717,1.0957977678681208
25,1.0,1.0140775260346273,1.0192526811500076,1.0215003912416485,1.0222545432986714,1.0111368615246823,1.0129270049444594,1.0172035270028201,1.0352559349312864,1.0460432209012565,1.0502053315846127,1.0559867296415737,1.0774396039188343,1.0950739143431245,1.101639739614565,1.0735941419314323,1.090198106696643,1.0955200906109377,1.0964952147728624,1.105055487718005,1.125413817310658,1.1413240510081686,1.1573162065250169,1.151688922708393,1.1522678579105605,1.161544122338818,1.120488572543894,1.1107429710169636,1.0961886081580314,1.1224122527551534
26,1.0,1.0013819878770398,1.0088267878784818,0.9882120835355687,0.9761202868956421,0.9623354022889661,0.9794862953834768,0.9801983274699317,0.9841133034752059,0.9850742499315592,1.0170460201638558,1.018383922530322,1.0191471122398537,1.0105208773488805,0.9762660017210685,0.9994864932506264,0.994279394461495,1.0140664439228557,1.018245990585341,1.0044135381922665,1.0337703420572906,1.0564850872432747,1.0732751948868182,1.0590314897966637,1.0570502880083164,1.0910222508557765,1.088548281833102,1.102582156476962,1.0830928138407736,1.095937769550712
27,1.0,0.9976209971882966,0.9920869758446782,0.9902525803392959,1.0045470802000487,1.0062392678851615,0.9839446525180819,0.9670603469376463,0.9482111568027911,0.9705761793192227,0.9641313457610227,0.9688490830872583,0.9616134586629417,0.9777343792683432,0.9802986629242275,0.9791462069602989,0.9970569942029547,0.989765290013457,0.9993598424094483,0.9812986164694536,0.9864385832961132,1.0091903218635443,1.007559518241756,0.9790847545192447,0.9737685155791221,0.97007806379535,0.9488062243624434,0.9648472900245239,0.9526080303488574,0.9498954012311407
28,1.0,0.987567115236002,0.9472310786492486,0.9578197254189138,0.9646996872564566,0.9712663401079465,0.9687512831267066,0.9725479500353845,0.9673304159607204,0.9663564535530519,0.9681383272265659,0.9561037264755096,0.9600359525636811,0.9615339086593021,0.954145450826408,0.9259589727602215,0.9087582911617901,0.9001048653199963,0.8888995512432968,0.9083028855332972,0.9113682873433028,0.8927315629329011,0.9106117902888806,0.8887252055553337,0.8863486724653565,0.9023048763310948,0.9199067888816084,0.9020672051207607,0.8945685202616601,0.8927274687416699
29,1.0,1.0152649606715622,1.0197148089895591,1.0213934581066635,1.0189570598019972,1.0511940863582763,1.068257031710864,1.0703894461574701,1.0622862119558465,1.0684873636525254,1.0438649300955882,1.0486281973970752,1.0367786977622269,1.0570684860063984,1.0752685573160952,1.0724140178570511,1.050829519073313,1.043624679917396,1.0451557787914427,1.045049415940139,1.0418906156553198,1.0715154070142372,1.0606996777144833,1.0541270630325619,1.0482951186781309,1.025571526889248,1.0038800591884236,0.9940194910702443,0.990420935710765,0.990228336383346
30,1.0,0.9954031734029077,0.9885201157453919,1.0071320977369556,1.0010952537361082,1.0098913946995813,1.0239443951764902,1.0189680431791932,1.0122088343848281,1.0188144213272838,1.0108104179325224,1.008903723552326,0.9918792221382724,0.9860743373056072,0.9917358133143163,0.9976795042793286,1.0092891177863998,1.011035869969639,1.0194255144718594,1.0558490537670062,1.0527812349941568,1.0759487632951412,1.0923765323749823,1.0993740599353676,1.098157955253839,1.105270977723088,1.1006554096067136,1.093355297219273,1.0832261138610668,1.0756172354122768
31,1.0,1.0106937192000816,0.9883347490062064,0.9827401154192419,0.990800975235761,0.981123601048567,1.0026391525047327,1.0023787193235152,1.0128002224220445,1.0290374187381708,1.0275165809453612,1.046356768844259,1.057766132548501,1.0452007753456345,1.0540465911442176,1.0514456061615631,1.0482820515549016,1.0446613110673506,1.0484802817730163,1.0384405605237932,1.0281627313348285,1.0185174745750516,1.0115194124991356,1.0078242664691053,1.0037962929923034,0.9822965066246637,0.9426951601811756,0.9559278530516818,0.9566793374818113,0.9701599559135029
32,1.0,1.0009827462679681,1.018954769675705,1.0366371585676215,1.059327225632907,1.0495098499218949,1.0689630518595863,1.0856483864831699,1.0959717753044673,1.079844380512496,1.0614423852247235,1.0557692965815224,1.0849629790196618,1.065352974503133,1.0599890218377779,1.0517097569065301,1.0552862251827038,1.0506844916881717,1.067093335500697,1.0798261235887627,1.0538502742117235,1.0840160941083652,1.0872297047480266,1.1012674572542769,1.1005049586235216,1.1361539205539277,1.147857566847073,1.1407430070251605,1.1303118985762979,1.1361138095735008
33,1.0,1.0014848652264758,1.002882185014997,1.0215736225332268,1.0122362083147103,1.0239116041355751,1.0027522853948785,1.0107169249637153,1.0150167354933015,1.0143635542223024,1.0235923320627685,1.0207372128925538,1.018031699366593,1.0015340992218584,1.0140569411246871,1.0114921187865318,1.0112562893797676,1.0160840461167744,1.0133800053105624,1.0319701470409586,1.0439270673280483,1.032197685955763,1.028482009387504,0.9857115065690142,1.0065542402560188,0.9797697168244885,0.9987472138757679,1.0039885029438016,1.0352998653973111,1.0519222165125037
34,1.0,0.9920716239386677,0.9736356667323234,0.9728183758029676,0.9665477196747471,0.9471322004753099,0.9333874749934211,0.9184217832491112,0.9243054685673953,0.9088700067326282,0.9054303188112864,0.8973191359973505,0.8890903217241473,0.8832891856756832,0.8551041782510819,0.8497524010683074,0.8559894725135895,0.8718405616399068,0.894151342495817,0.9042769219104579,0.906615419648325,0.9038883000337298,0.8970074439164284,0.8872674595415105,0.8835215824732529,0.8878414876565365,0.8828261625803948,0.8813430448201849,0.8638943267439343,0.8892861485876546
35,1.0,1.008844333244031,1.0117056388561418,1.0300435408400346,1.0450001394141688,1.0687583469809014,1.074519378004933,1.0693008807985531,1.0757666220667306,1.0723827685883094,1.0733821045636465,1.0834160998370441,1.1172858832332682,1.1280261021889395,1.116073363823464,1.0935011513576482,1.097348782917281,1.1113631225670133,1.0988497031206659,1.139166312841094,1.1211347099025335,1.0864251811406191,1.1002289770984994,1.09993941337423,1.1008190853756772,1.0736989129212438,1.078672690832549,1.0848041468675362,1.0631049724457353,1.0452303001524685
36,1.0,1.0169524371359329,1.0295841961587846,1.0559663412808427,1.0401477103727814,1.05758914051035,1.070912746351748,1.0765946846874126,1.0888187592223668,1.0939371004500977,1.0799329716239656,1.0924197796863888,1.0723921776460759,1.0595196031370273,1.0563733257230474,1.0313484314977148,1.0334565624292482,1.0342739461857744,1.053507314214356,1.0892714133808177,1.0751574712711764,1.1031121287212362,1.1022195256387726,1.1061583898354395,1.0969945814846158,1.103499257966901,1.1022473359627418,1.1063865697123567,1.1227048308452214,1.1084693547587035
37,1.0,0.9855309270333737,0.9726773828584756,0.9769665392051331,0.975855931467303,0.9599485428177543,0.9586503113530749,0.9491650575597986,0.9486830039912832,0.9096129537321265,0.8602847231549057,0.8363523126790977,0.8077213968353375,0.7991496501065991,0.7614341588152238,0.7623714863931604,0.7367865794634152,0.7067751766613144,0.6704918590880196,0.6485933612765373,0.6357927002881788,0.6030434282593945,0.5901960103703083,0.5509401289590391,0.5337353083210514,0.5443750163883752,0.5123835329636581,0.4717520059211727,0.46648880649380015,0.44003611029229944
38,1.0,0.9990887499209895,1.027110773276979,1.0264795906446365,1.0291273731075044,1.0362465374915097,1.0299002353200664,1.0173077225148093,1.0273814113126665,1.0500793071241703,1.0701898825958176,1.054323794334733,1.0635581247958625,1.0568658330711076,1.0631121554756264,1.0601324747632426,1.0563483388911483,1.0617255085388149,1.0710184908471179,1.0719982045709988,1.0917052224625352,1.0921485672783438,1.0811265236542835,1.0778669120072462,1.0858536673801813,1.081353359671989,1.067993005373791,1.0871630862540564,1.0892166628490607,1.0967612860221343
39,1.0,1.0017282256364501,1.0127573106604797,1.0224857230294604,1.0112471341999307,1.0247787197058724,1.0090486880061096,1.016479777790387,1.0348868638698137,1.0234596475843103,1.0333205110515002,1.025007239674909,1.0336772598317776,1.0435286891062618,1.0648761335473211,1.072448341013934,1.0755566183308984,1.0763070272024673,1.088390883615227,1.0812758282455508,1.080030515115537,1.0636223519908046,1.0562796807648875,1.039157108856037,1.0195389800569652,1.020534993074001,1.0473156330125974,1.0319168998295918,1.0478884782832114,1.0473749498457599
40,1.0,1.0030795789295712,0.9891275546652765,0.9919148348482283,1.011050671247498,1.011007188079461,1.008297340143769,1.015169400483941,1.0353489324872984,1.036576712363911,1.0554028077019337,1.0650407185324422,1.0658924264414726,1.0597537679661246,1.0447722514032638,1.0512009038685723,1.049905978643302,1.0377455300607745,1.0425723230158714,1.0368244957635449,1.0362980626031129,1.0473778710459987,1.0230391597931603,1.0180742183874736,1.0003225760469825,1.0036409514148454,1.0079808144689486,1.0189827839720438,1.017177020487703,1.0232596801329994
41,1.0,1.0105701321908394,1.0039314587310895,0.9967480303959638,0.9969540370631729,0.9938234321299847,0.9846637639765117,1.0080002701694384,1.017124687779029,1.0136437289800904,1.0179925475709615,1.0146281557714933,1.0188381179463042,1.011149462677071,0.9930631158094033,1.0111526877042922,0.9911964828734827,0.9821409082266941,0.9798413110353472,0.9859619713976864,0.9819525778794714,1.0090698504287252,1.0204397036300341,1.0462632207112148,1.0360988717277544,1.0548480753265093,1.0729720148673776,1.1118648631572228,1.1213012402480242,1.0832437349076114
42,1.0,1.00213079266307,1.0256711570254533,1.0177675341341057,1.0236738569892867,1.0177165461348516,0.9981233196067014,0.9831562941747325,0.9675664500427487,0.9542486644352092,0.9493333014794344,0.9605763419460631,0.9669715127936017,0.9802229443818344,0.9471850899895454,0.943711181934996,0.936433677142972,0.9485372397245687,0.9388830047383523,0.9456586628387504,0.9318564057013993,0.936886995329454,0.9345241281100922,0.9252290602368963,0.9391704524484891,0.9232824674678932,0.9342082359792048,0.9009365727096293,0.8899327288845379,0.8962764231369265
43,1.0,1.0010079587161973,0.9947059209174836,0.9803539985841395,0.9889337006388825,0.978314048823796,0.9622319577677243,0.9417871510607381,0.9479221217699557,0.9297593786886429,0.9279844169954329,0.9216395594909668,0.930070212311112,0.9594558365668528,0.9545188160488827,0.9590803265052559,0.944906792379695,0.9376825921886001,0.9091721169051445,0.8805702285545047,0.8419813727478253,0.8305740473320005,0.8159523558599155,0.7993605156102694,0.7581682269552696,0.7565656752399973,0.7250178196637047,0.6843189258317149,0.6421830889975227,0.6260200949617687
44,1.0,0.9985957951241196,1.003073311766716,1.035347721823575,1.028157926038317,1.0256089800365917,1.0269199702803293,1.031561367960843,1.0190452914252506,1.0442377220820238,1.0378463164707386,1.0448017322089012,1.0335756864804286,1.0488419964399467,1.0623566549900023,1.0778150595789626,1.0697498509973626,1.0667191938848286,1.0625232019938435,1.040420035513393,1.040868442488915,1.028277542442542,1.0176536173632713,0.9982690172951109,0.9754347703361916,1.0076016858801993,1.0312582043013057,1.0261785118138198,1.0028204975649366,0.9863156607899322
45,1.0,1.002616984655013,1.0056899232657512,1.0000386763605782,1.0090080489226165,1.0106045654475972,0.9964400382394694,0.9932794056550437,0.9896596867792581,0.991802626873017,1.0156755206325734,1.0204095975978074,1.026967287082556,1.0237669491307548,1.0153954078039444,1.0122317508968834,1.0163923317182009,1.015022528686507,1.0508389154287197,1.0352877884635214,1.0215175968921608,1.0204107866934555,1.0154536692395295,1.038042408356262,1.049738667147077,1.0538294451528512,1.0665209884087044,1.0946719163647611,1.0688831229095654,1.0863889627714534
46,1.0,1.0234841733487443,1.0344833394148485,1.0439425950140446,1.0402583461064527,1.0357979931252483,1.0736106714357414,1.0728996087158833,1.0889209358619985,1.0911114334190755,1.1225840580862756,1.1010147365624803,1.1058427508298903,1.122326395516021,1.1274792960176274,1.1055412602994676,1.1208542530749694,1.1257844485239585,1.1348903551824279,1.1190892617969415,1.1073995657849682,1.1100568172085556,1.1029922277381112,1.0927932578514536,1.1027992050142919,1.0636363628622891,1.09256759169606,1.1193318077623566,1.1124133918813592,1.111395135165613
47,1.0,1.005445035527071,1.0058209302725805,0.997715936744814,1.0227683579066325,1.023402996149238,1.0305135462042494,1.0220303472420365,1.0163367845485394,1.0190270481009653,1.0222348313367735,1.0111021235592288,1.0347889734387574,1.0234221517461282,1.047221067760239,1.049660327140135,1.0459907183726673,1.0451859081246748,1.046579859937019,1.029954328552676,1.0233816037427317,1.0283815323491075,1.0365455833978348,1.0223630463651818,1.0203564941054748,1.0211218646574627,1.006993570176773,1.0058080921635764,1.0195235322375813,1.008852860882431
48,1.0,0.99756436351886,1.021379145341341,1.021836577492658,1.030350975791837,1.0440591928865346,1.0978492308981882,1.0929162288474874,1.0813751451603593,1.0936342272995867,1.075810067825027,1.0708191801919944,1.0392065983624905,1.022137169988894,1.0126473925363626,1.001399274851617,1.0170717207618734,1.0315665422350917,1.0302549486066248,1.0410083324659043,1.0524091896426355,1.0614833937387522,1.0689549735182335,1.0702972605470906,1.0637193987482734,1.068242805242393,1.0685915718697743,1.0635086351860799,1.0562485383598483,1.0504679084635462
49,1.0,1.0253671023923636,1.0257248821654594,1.030578482822447,1.0086171576195098,0.9970456846920529,1.0084133787244818,1.015621043485417,1.0025734061342453,1.0164114255533296,1.0159821211353668,0.9912903917476281,0.9888623920100398,0.982699961317626,0.9966801060894352,0.9876211549564035,0.9984359746128517,1.0131466616319609,1.0317838168979385,1.0384312553079755,1.0352989879084633,1.0418724825146406,1.0264068589303972,1.0038896662246304,1.0144635957673764,1.025352409868026,1.0188004376392263,1.0014544813196755,1.0278822276010973,1.046493267312197
50,1.0,0.9749953260702633,1.0056652468244793,1.0183430024362399,1.0423980696540551,1.045528936296641,1.034276253431967,1.0510805114305881,1.0389662326099662,1.0540100254007405,1.0494475511766286,1.050431674160386,1.0607636392411488,1.0633895389915478,1.0674738614186365,1.0570417703214434,1.0653672397961715,1.0906160954459367,1.0895126245793778,1.084765501878615,1.0927141840171466,1.0931801837391435,1.0851457798398125,1.068341711543885,1.0434716320110093,1.0280588271502964,1.045677949008461,1.0438771000676779,1.0332383594382883,1.0096160413871218
51,1.0,1.0004300027448654,1.0057415651632018,0.9984443960952333,1.0047906433509477,1.014920558531855,1.0012504791177288,1.0320602205609752,1.0362459773587227,1.039411907416449,1.033083643934072,1.0472524672411345,1.0270836967277335,1.0468752123416698,1.045903267987406,1.0716879166570175,1.0729687694717285,1.0848345088097107,1.0872174791082332,1.0802485344003743,1.1079253434113083,1.1026794330901084,1.159707246687559,1.188384033340642,1.1641422134707795,1.1689231917907044,1.1589464476013633,1.1706498663835476,1.1756800160574572,1.1516314202973508
52,1.0,0.9651633799997792,0.959831937289205,0.9623755245205279,0.9598700973851987,0.9733997709040823,0.96891610384323,0.9785039742497113,0.9667703594794501,0.9825905530601333,1.0000811986446703,1.0171727201264211,1.0197644524294678,1.0397643554969407,1.0344052218464594,1.0178815199560516,1.0116564929277254,1.0090229305678966,1.0022520794197214,0.9788624253437475,0.9871753966616015,0.9702153194494932,0.9709257966170153,0.9792872667969602,0.9760918863565332,0.9916465936673073,0.9872372997872308,0.9955256728780915,0.9591248463153275,0.9513996028026818
